Acción social,2310,48001,,,S0800276H,ESCOLA RIVO RUBEO,,Beques menjador que assumeix el Consell Comarcal corresponents als endarreriemnts novembre 2014,3140.3,
Instalaciones deportivas,3420,48000,,,G60208972,CLUB ESPORTIU RUBI FUTBOL SALA,,Subvenciones 201520153739820000 G60208972 Subvenció 2015 CE Rubi Futbol Sala Dinamització Pavelló Can Rosés,16167.25,
Servicios jurídicos,9203,2020014,,,H60430469,COMUNITAT PROP C PITAGORES 5B,,PAGAMENT OCTUBRENOVEMBRE I DESEMBRE 2014COMUNITAT I DERRAMES OBRES CPitagores 5B entresol 3Serveis Socials,246.25,
Fomento del empleo,2410,2269912,,,A08169633,ATLANTIDA MEDICA DE ESPECIALIDADES SA,,Assegurances 60 alumnes participants programa Joves per lOcupacióperiode del 070115 al 311215Cofinanat pel FSE,300,
Fomento del empleo,2410,2269911,,,A08169633,ATLANTIDA MEDICA DE ESPECIALIDADES SA,,Assegurana per 210 alumnes dels cursos FOAP 2014 periode del 270115 al 301015 FOAP Cofinanat pel FSE,1050,
Fomento del empleo,2410,2269912,,,A08169633,ATLANTIDA MEDICA DE ESPECIALIDADES SA,,Assegurances 55 participants projecte Treball als barris 2014 ExpBTB05914 Dispositiu insercióCofinanat pel FSE,165,
Escuela de música,3263,48000,,,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,BEQUES ESCOLA DE MÚSICA GENER2015 SERVEI DEDUCACIÓ,874.73,
Escuela de música,3263,48000,,,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,BEQUES ESCOLA DE MÚSICA FEBRER2015 SERVEI DEDUCACIÓ,741.64,
Escuela de arte,3262,48000,,,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,BEQUES ESCOLA DART MES GENER2015 SERVEI DEDUCACIÓ,90.75,
Escuela de arte,3262,48000,,,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,BEQUES ESCOLA DART MES FEBRER2015 SERVEI DEDUCACIÓ,90.75,
Servicios jurídicos,9203,20200,,2015-01-01,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,LLOGUER LOCAL CNARCIS MENARD 6 BXOS SERVEI DE COMPRES GENER 2015,1131.05,
Servicios jurídicos,9203,20200,,2015-01-02,A59766733,PROMOCIONS URBANES DE RUBI SA,,LLOGUER LOCAL C GENERAL PRIM 3335 2 PL GENER 2015,9118.02,
Servicios jurídicos,9203,20200,,2015-01-02,A59766733,PROMOCIONS URBANES DE RUBI SA,,LLOGUER LOCAL C MARGARIDA XIRGU 4 GENER 2015,2301.97,
Servicios jurídicos,9203,20200,,2015-01-02,A59766733,PROMOCIONS URBANES DE RUBI SA,,LLOGUER LOCAL PASSEIG DE LA RIERA 30 RUBÍ GENER 2015,2734.26,
Servicios jurídicos,9203,20200,,2015-01-01,B60334562,ALSI 02 SL,,LLOGUER LOCAL PASSEIG DE LA RIERA 118 BXOS 10 GENER 2015,605,
Servicios jurídicos,9203,20200,,2015-01-01,B60334562,ALSI 02 SL,,LLOGUER PSDE LA RIERA 116LOCAL 9 CONTRACTACIO I SANICONADORS GENER 2015,1051.55,
Servicios jurídicos,9203,20200,,2015-01-01,B60334562,ALSI 02 SL,,LLOGUER LOCAL PS DE LA RIERA 114 BXS LOCAL 8SERVEIS JURIDICS GENER 2015,1239.35,
Servicios jurídicos,9203,20200,,2015-01-01,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,LLOGUER LOCAL JUAN RAMON JIMENEZ NUM18 PERÍODE GENER 2015,605,
Servicios jurídicos,9203,20200,,2015-02-01,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,LLOGUER LOCAL JUAN RAMON JIMENEZ NUM18 PERÍODE FEBRER 2015,605,
Servicios jurídicos,9203,20200,,2015-02-01,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,LLOGUER LOCAL CNARCIS MENARD 6 BAIXOS SERVEI DE COMPRES PERÍODE FEBRER 2015,1131.05,
Recogida y eliminación de residuos,1621,2279902,,2015-02-02,A59202861,CESPA GESTION DE RESIDUOS SA,,Referencia NIO 22015001398 Periode de facturacio 01012015 a 31012015 UTILITZACI DE LA PLANTA DE CAN BARBA TRACT,15715.96,
Tenencia de animales,3111,22799,,2015-02-16,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,SERVEI DE CONTROL SANITARI I ESTERILITZACIÓ DE GATS DE CARRER Gener i febrer 2015,2178,
Contratación y compras,9207,20300,,2015-01-31,A25027145,SERVICIOS MICROINFORMATICA SA,,Adj cont subm de 66 equips impressió rgim darrandament i mant preu per pg per cobrir necessitats Aj Rubí,4069.02,
Instalaciones deportivas,3420,20300,,2015-02-01,B64877467,CARDIOSAFE SL,,ARRENDAMENT 4 DESFIBRILLADORS EXTERNS SEMI AUTOMTICS PER 4 DEPENDNCIES ESPORTIVES MUNICIPALS FEBRER 2015,454.96,
Instalaciones deportivas,3420,20300,,2015-03-01,B64877467,CARDIOSAFE SL,,ARRENDAMENT 4 DESFIBRILLADORS EXTERNS SEMI AUTOMTICS PER 4 DEPENDNCIES ESPORTIVES MUNICIPALS MAR 2018,454.96,
Servicios jurídicos,9203,20200,,2015-03-01,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,LLOGUER LOCAL JUAN RAMON JIMENEZ NUM18 MAR 2015,605,
Recogida y eliminación de residuos,1621,22704,,2015-02-28,B60564077,TECNOLOGIA MEDIO AMBIENT GR F SANCHEZ SL,,Obra 1 DEIXALLERIA COVA SOLERA FEBRER 2015,7526.75,
Atención al ciudadano,9250,22201,,2015-02-28,A83052407,SOCIEDAD ESTATAL CORREOS Y TELEGRAFOS SA,,SERVEIS POSTALS DE LAJUNTAMENT DE RUBÍ FEBRER 2015,1987.41,
"Servicios Generales del área de servicios centrales, hacienda y régimen interior",9209,22200,,2015-02-25,A82018474,TELEFONICA DE ESPAÑA S.A.U,,FACTURACIO SERVEI DE DADES DEL MES DE NOVEMBRE DE 2014,3006.5,
Tenencia de animales,3111,22799,,2015-02-24,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,SERVEI DE CIRUGIA DE GATS DE CARRER,2093.31,
Mujer,2312,22799,,2015-01-30,G60729084,ASSISTENCIA I GESTIO INTEGRAL FUNDACIO PRIVADA CATALANA,,Contractacio servei psicolgic per a dones Gener 2015,3525.23,
Mujer,2312,22799,,2015-02-28,G60729084,ASSISTENCIA I GESTIO INTEGRAL FUNDACIO PRIVADA CATALANA,,Contractacio servei psicolgic febrer 2015,3525.23,
Contratación y compras,9207,20300,,2015-02-28,A25027145,SERVICIOS MICROINFORMATICA SA,,Sub 66 equips dimpressió rgim darrandament i manteniment preu per pgina,3417.78,
Informática,9205,20600,,2015-02-02,B25641002,SVT PROVEEDOR DE SERVICIOS INTERNET SL,,Lloguer espai Virtual Data Center periode febrer 2015,473.9,
Mantenimiento dependencias municipales,9208,22700,,2015-02-28,A80364243,CLECE SA,,Servei de NETEJA prestat a les dependncies municipals de lAjuntament de Rubí durant el mes de febrer 2015,144502.8,
Mantenimiento dependencias municipales,9208,22700,,2015-02-28,A80364243,CLECE SA,,Factura corresponent al servei de NETEJA extra durant el mes de Febrer de 2015Torre Espona,3281.96,
Mercado,4312,22700,,2015-02-28,A80364243,CLECE SA,,Factura corresponent al servei de NETEJA del Mercat durant el mes deFebrero de 2015,12859.83,
Mantenimiento dependencias municipales,9208,22700,,2015-02-28,A80364243,CLECE SA,,Factura corresponent a la neteja extraordinria pel fi dobra a lEscola Bressol Municipal al mes de Febrer de 2015,50.97,
Servicios jurídicos,9203,20200,,2015-03-01,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,LOCAL CNARCIS MENARD SERVEI DE COMPRES MAR 2015,1131.05,
Guarderías,3261,22799,,2015-03-10,B63618045,SERVEIS EDUCATIUS CAVALL DE CARTRO SL,,GESTIÓ EBM LLUNA DE RUBI CURS 201415 MAR 2015,26316.87,
Guarderías,3261,22799,,2015-03-10,B63618045,SERVEIS EDUCATIUS CAVALL DE CARTRO SL,,GESTIÓ EBM SOL SOLET DE RUBI CURS 201415 MAR 2015,22120.75,
Guarderías,3261,22105,,2015-01-30,B58519406,CAMPOS ESTELA DE RESTAURACION SL,,SERVEI DE CTERING ESCOLA BRESSOL LA BRUNA GENER 2015,3273.6,
Guarderías,3261,22105,,2015-02-28,B58519406,CAMPOS ESTELA DE RESTAURACION SL,,SERVEI DE CTERING ESCOLA BRESSOL LA BRUNA FEBRER 2015,3735.05,
Acción institucional y comunicación,9121,22799,,2015-02-28,B59094870,ACCESO GROUP SL,,Seguimiento en el medio prensa sobre el Ajuntament de Rubí febrer 2015,802.23,
Recogida y eliminación de residuos,1621,22799,,2015-03-10,A28037224,FOMENTO DE CONSTRUCCIONES Y CONTRATAS SA,,Regularització servei de recollida gener 2015,27602.86,
Limpieza viaria,1630,22700,,2015-03-10,A28037224,FOMENTO DE CONSTRUCCIONES Y CONTRATAS SA,,Regularització neteja viria gener 2015,33258.16,
Servicios jurídicos,9203,20200,,2015-01-01,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,LLOGUER LOCAL AVESTATUT 11 GEGANTERS DE RUBI GENER 2015,1111.18,
Servicios jurídicos,9203,20200,,2015-02-01,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,LLOGUER LOCAL AVESTATUT 11 GEGANTERS DE RUBI FEBRER 2015,1111.18,
Servicios jurídicos,9203,20200,,2015-03-01,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,LLOGUER LOCAL AVESTATUT 11 GEGANTERS DE RUBI MAR 2015,1111.18,
Servicios jurídicos,9203,20200,,2015-01-01,A28217990,INMUEBLES EN RENTA SA,,LLOGUER EDIFICI JAMAICA CJOAN PUIG LOCAL 47 GENER 2015,302.5,
Ciudadania y civismo,2313,22799,,2015-02-28,R5800395E,INSTITUT PERE TARRES D'EDUCACIO EN L'ESPLAI,,SERVEI DE MEDIACIÓ CIUTADANA FEBRER 2015,5330.61,
Recogida y eliminación de residuos,1621,2279902,,2015-03-02,A59202861,CESPA GESTION DE RESIDUOS SA,,TRACTAMENT UTILITZACI DE LA PLANTA DE CAN BARBA PERÍODE FEBRER 2015,14569.98,
Servicios jurídicos,9203,22799,,2015-01-01,A08711269,ALFREDO CARCASONA SA,,Honoraris contracte de lloguer finca EdJamaica cJoan Puig sn local 47,363,
Artes escénicas,3342,22609,,2015-02-04,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,Tcnic de llums assaig 5 hores,121,
Participación ciudadana y soporte a las entidades,9240,20500,,2015-02-06,B59144824,PLANNING GENERAL DE ESPECTACULOS SL,,Pel lloguer de 10 carpes de 3 x 3 m el dia 31 de gener amb motiu del mercat solidari NIO 22015000488,1210,
Servicios jurídicos,9203,22799,,2015-01-06,B65215626,RUIZ CASTEL PROCURADORS SLP,,PAGAMENT PROCURADOR JUDICI CONTRARI MIGUEL ANGEL SEGURA TARAVILLA,358.18,
Servicios jurídicos,9203,21600,,2015-01-01,B58708694,LEVEL PROGRAMS,,QUOTA MANTENIMENT DEL PROGRAMA KAMALEON2015,627.98,
Servicios jurídicos,9203,22699,,2015-01-22,J64748536,NOTARIA MAXIMI FORNES SCP,,DESPESES NOTARIA,61.07,
Servicios jurídicos,9203,22699,,2015-01-09,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,NOTA INFORMATIVA REGISTRE DE LA PROPIETAT DE RUBI,14.54,
Museos,3330,22609,,2015-02-25,J65940181,ACTIVA LA CULTURA SCP,,ACTUACIÓ DE SANTI ROVIRA CONTA CONTES EL DIA 22 DE FEBRER DINS PROGRAMACIÓ ACTIVITATS FAMILIARS,302.5,
Participación ciudadana y soporte a las entidades,9240,20500,,2015-02-12,B65223828,TRANS VALLAS MONTMELO,,Tanques vermelles Tanques Olímpiques,949.85,
Fiestas populares,3380,22699,,2015-01-30,B64856917,LLOBATERAS 61 RUBI SL,,sopar valoració comisió de reis,550,
Instalaciones deportivas,3420,20300,,2015-01-31,B31585318,ALQUIBALAT SOCIEDAD LIMITADA,,ALQUILER ALQUILER ENERO 2015 CONJUNTOS MODULARES EN CLUB DE FUTBOL,498.52,
Fiestas populares,3380,22699,,2015-02-12,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,ARMILLA REFLECTANT PER AL MUSEUCASTELL SERVEI DE CULTURA,152.88,
Identidad y proyección exterior,4320,22609,,2015-02-23,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,Collaboració en la visita cultural a la ciutat del 16122014,83.33,
Juventud,3370,22001,,2015-02-28,B60105822,RACO DEL LLIBRE SL,,REVISTES DIVERSES,297.98,
Atención al ciudadano,9250,22103,,2015-02-28,B65945099,RUBI ENERGETICS SL,,SUBMINISTRAMENT BENZINA VEHICLES OAC FEBRER 2015,125.65,
Fiestas populares,3380,22609,,2015-01-13,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,CONDUCCIÓ REMOLC CARROCES REIS2015 SERVEI DE CULTURA,580.8,
Servicios jurídicos,9203,22799,,2015-02-05,G08496606,CONFEDERACIO SINDICAL DE LA COMISSIO OBRERA NACIONAL DE CATALUNYA,,PREVISIO PAGAMENT FACTURES PROFESIONALS contraris per demandes de lesivitat sJGL Oscar Campos Nicolas,717.8,
Mujer,2312,22203,,2015-02-25,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,MEMRIES USB 8GB KINGSTON,87.12,
Museos,3330,22602,,2015-01-21,B59010363,PHOTOLAYER SL,,DISSENY CARTELLS EXPO PLANXART EN 3D AL CELLER MUNICIPAL SERVEI DE CULTURA,130.68,
Acción social,2310,22602,,2015-02-28,A08657710,ZETA GESTION DE MEDIOS SA,,PUBLICACIÓ EDICTE REGLAMENT ECONMIC,350.9,
Museos,3330,22602,,2015-01-20,B59010363,PHOTOLAYER SL,,PRESSUPOST 2 VINILS EXPO DELS PESSEBRISTES A LAULA CULTURAL SERVEI DE CULTURA,205.7,
Museos,3330,22602,,2015-01-20,B59010363,PHOTOLAYER SL,,IMPRESSIONS EN COLOR EXPO HOMENATGE A MERCÉ PLANTADA MUSEUEL CASTELL SERVEI DE CULTURA,13.92,
Participación ciudadana y soporte a las entidades,9240,22701,,2015-01-31,A58587304,VIGASE SA,,SEGURETAT CAVALCADA REIS 2015,5421.41,
Fiestas populares,3380,22602,,2015-01-20,B60154606,DISTRIRUBI SL,,ENGANXAR AVISOS CAVALCADA REIS2015 SERVEI DE CULTURA,155.36,
Participación ciudadana y soporte a las entidades,9240,22602,,2015-02-03,B60154606,DISTRIRUBI SL,,BUZONEO TRIPTICS ATENEU MUNICIPAL,315.08,
Fiestas populares,3380,22602,,2015-02-19,B60154606,DISTRIRUBI SL,,DISTRIBUCIÓ CARTELL DE CARNAVAL2015 ALS COMEROS DE RUBI SERVEI DE CULTURA,226.57,
Fomento del empleo,2410,2269915,,2015-02-27,A08716854,BASSO SA,,IMPRESORA MONOCROMO BROTHER HLL2360DN,165.2,
Fomento del empleo,2410,2219901,,2015-02-27,A08716854,BASSO SA,,IMPRESORA MONOCROMO BROTHER HLL2360DN PER AL CURS FOAP,165.2,
Participación ciudadana y soporte a las entidades,9240,21600,,2015-02-02,B60233657,INTERNATIONAL PRODUCT DESING SL,,MANTENIMENT SERVIDOR RUBIDIGITALCATFEBRER 2015,387.2,
Participación ciudadana y soporte a las entidades,9240,21600,,2015-02-02,B60233657,INTERNATIONAL PRODUCT DESING SL,,MANTENIMENT SERVIDOR RUBIDIGITANET FEBRER 2015,248.05,
Fomento del empleo,2410,2269915,,2015-02-27,A08716854,BASSO SA,,LECTOR USB DE DNI ELECTRONICO ALUMNES CURS PROGRAMA JPO,41.29,
Identidad y proyección exterior,4320,22699,,2015-02-27,A08716854,BASSO SA,,ROLLO TERMICO 80X60X12 IMPRESSORA CAIXA PUNT DINFORMACIÓ,50.09,
Participación ciudadana y soporte a las entidades,9240,21600,,2015-02-12,B25490277,CAN ANTAVIANA SL,,Millores i actualitzacions al web rubidigital de lAjuntament de Rubí pressupost 222015,278.3,
Fomento del empleo,2410,22000,,2015-02-24,B60130341,IMPRINTER SL,,SERVEI IMPULS A LOCUPACIO 1000 TARJETAS DE VISITA 20BARNIZ REF SIO,127.16,
Política lingüística,3301,22602,,2015-02-27,J65587990,PORTAL RUBI SCP,,Troba el teu joc preferit als comeros Banner quadre 1 2 setmanes,406.56,
Mujer,2312,22602,,2015-02-27,J65587990,PORTAL RUBI SCP,,Mes de la Dona Banner capalera 1 mes,559.02,
Administración general de la educación,3200,22602,,2015-02-24,J65587990,PORTAL RUBI SCP,,Jornada de portes obertes a les escoles de Rubí Banner horitzontal 1 25 dies,317.63,
Participación ciudadana y soporte a las entidades,9240,22602,,2015-02-17,B59010363,PHOTOLAYER SL,,IMPRESSIÓ CARTELLS BANC DELS IDIOMES ATENEU MUNICIPAL,36.3,
Museos,3330,22609,,2015-01-31,B60419892,SERVEIS EDUCATIUS CIUT'ART SL,,REFOR AL MUSEUCASTELL ELS DIJOUS i DIVENDRES GENER 2015 SERVEI DE CULTURA,511.1,
Fomento del empleo,2410,22699,,2015-03-04,B64221302,ASSOPER SERVEIS SL,,DINAMITZACIÓ DEL CONSELL DE LA FP DE RUBI ELABORACIÓ DE PRODUCTES I SEGUIMENT DEL PLA DE TREBALLGENER I FEBRER,3937.99,
Servicios jurídicos,9203,22699,,2015-02-25,E58902883,REGISTRE MERCANTIL DE BARCELONA,,CONSULTES AL REGISTRE MERCANTIL DE BARCELONA,16.15,
Participación ciudadana y soporte a las entidades,9240,22799,,2015-02-28,Q2866001G,CRUZ ROJA ESPAÑOLA,,COBERTURA DUATLÓ RUBI METGEJORGE VIDAL ANDRADE 254216 INFERMER ALBERT AMAT NUM 08055590,486.37,
Instalaciones deportivas,3420,22110,,2015-02-25,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,PER LA COMPRA DE MATERIAL DE NETEJA PER LES INSTALLACIONS ESPORTIVES SERVEI DESPORTS,5936.02,
Instalaciones deportivas,3420,20300,,2015-02-28,B31585318,ALQUIBALAT SOCIEDAD LIMITADA,,ALQUILER ALQUILER MODULOS PREFABRICADOS FEBRERO 2015 EN CLUB FUTBOL 25 SETEMBRE,498.52,
Fomento del empleo,2410,22000,,2015-02-27,A08716854,BASSO SA,,TONER BROTHER HL L2360DN TN2320,274.62,
Fomento del empleo,2410,2219901,,2015-02-27,A08716854,BASSO SA,,MATERIAL PER AL CURS FOAP 01 toner negre i colors,427.42,
Fomento del empleo,2410,22000,,2015-02-27,A08716854,BASSO SA,,Cartutxos de tinta per la impresora de taller de recerca de feina,1489.99,
Fomento del empleo,2410,2219901,,2015-02-25,A58785593,AUBERT SA,,Material per al curs FOAP 29,691.15,
Fomento del empleo,2410,2219901,,2015-02-25,A58785593,AUBERT SA,,Material per al curs FOAP Cofinanat pel FSE Cristal de soldar,160.63,
Fomento del empleo,2410,2219901,,2015-02-25,A58785593,AUBERT SA,,Material per al curs FOAP 29 guants disc electrodes,503.76,
Fomento del empleo,2410,22000,,2015-02-25,A58785593,AUBERT SA,,BOMBONA BUTANO ROLLO PAPEL SECAMANOS 2 HOJAS 450F 140M Material casa doficis,95.23,
Fomento del empleo,2410,2219901,,2015-02-25,A58785593,AUBERT SA,,Material per al curs FOAP 29 electrodes cinta soldar tubs,720.03,
Identidad y proyección exterior,4320,22706,,2015-03-02,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,Geocatxing Rubí Identitat 2015 spress núm 1,1089,
Fomento del empleo,2410,2219901,,2015-02-28,A59125609,FERROS CLIMENT SA,,MATERIAL PER ALS ALUMNES DEL CURS FOAP 29,213.65,
Fomento del empleo,2410,2219901,,2015-02-28,A59125609,FERROS CLIMENT SA,,MATERIAL PER ALS ALUMNES DEL CURS FOAP 29,1454.93,
Participación ciudadana y soporte a las entidades,9240,22700,,2015-02-28,A80364243,CLECE SA,,Factura corresponent a la neteja extraordinria al Celler i la Biblioteca pel dia DAndalusia al mes de Febrer de 2015,67.95,
Participación ciudadana y soporte a las entidades,9240,22700,,2015-02-28,A80364243,CLECE SA,,Factura corresponent a la neteja extraordinria a les pistes Francesc Calvo pel carnaval al mes de Febrer de 2015,255.92,
